0.85,22.74,0.36,0.4,0.33,0.24
0.75,22.12,0.36,0.4,0.34,0.24
0.61,21.31,0.36,0.4,0.34,0.24
0.57,20.71,0.36,0.4,0.34,0.24
0.8,19.84,0.36,0.41,0.34,0.24
0.68,19.19,0.37,0.41,0.35,0.24
0.69,18.63,0.37,0.41,0.35,0.24
0.47,17.6,0.37,0.41,0.35,0.24
0.73,16.9,0.37,0.41,0.35,0.24
0.39,16.6,0.37,0.41,0.35,0.24
0.71,15.94,0.37,0.42,0.36,0.24
0.53,15.65,0.37,0.42,0.36,0.24
0.65,14.97,0.37,0.42,0.36,0.24
0.51,14.75,0.37,0.42,0.36,0.24
0.84,14.93,0.37,0.42,0.36,0.24
0.67,14.32,0.37,0.42,0.36,0.24
0.41,14.07,0.37,0.42,0.36,0.24
0.64,13.71,0.38,0.42,0.36,0.24
0.6,13.14,0.38,0.42,0.36,0.24
0.29,12.58,0.38,0.42,0.36,0.24
0.53,12.33,0.38,0.43,0.36,0.24
0.58,12.16,0.38,0.42,0.36,0.24
0.36,12.32,0.38,0.42,0.36,0.24
0.52,12.13,0.38,0.42,0.36,0.24
0.49,11.81,0.38,0.42,0.36,0.24
0.33,12.42,0.38,0.42,0.36,0.24
0.39,12.38,0.38,0.42,0.36,0.24
0.8,13.19,0.38,0.42,0.36,0.24
0.46,12.67,0.38,0.42,0.36,0.24
0.24,12.97,0.38,0.42,0.36,0.24
0.45,12.68,0.38,0.42,0.36,0.24
0.81,12.67,0.38,0.42,0.36,0.24
0.62,12.57,0.38,0.42,0.36,0.24
0.61,12.29,0.38,0.42,0.36,0.24
0.53,12.6,0.38,0.42,0.36,0.24
0.57,12.27,0.38,0.42,0.36,0.24
0.55,12.04,0.38,0.43,0.36,0.24
0.41,11.78,0.38,0.43,0.36,0.24
0.4,11.46,0.38,0.43,0.37,0.24
0.6,11.13,0.38,0.43,0.37,0.24
0.44,10.76,0.38,0.43,0.37,0.24
0.35,10.48,0.38,0.43,0.37,0.24
0.4,10.06,0.38,0.43,0.37,0.24
0.23,9.78,0.38,0.43,0.37,0.24
0.54,8.87,0.38,0.43,0.37,0.24
0.31,8.86,0.38,0.43,0.37,0.24
0.36,7.88,0.38,0.43,0.37,0.24
0.36,7.33,0.38,0.44,0.37,0.24
0.32,6.4,0.38,0.44,0.37,0.24
0.28,5.71,0.38,0.44,0.37,0.24
0.33,5.07,0.38,0.44,0.37,0.24
0.13,4.68,0.38,0.44,0.37,0.24
0.39,3.99,0.38,0.44,0.38,0.24
0.23,3.37,0.38,0.44,0.38,0.24
-0.04,2.69,0.38,0.44,0.38,0.24
0.2,1.67,0.38,0.44,0.38,0.24
0.01,1.14,0.38,0.44,0.38,0.24
0.12,0.56,0.38,0.44,0.38,0.24
0.09,-0.31,0.38,0.44,0.38,0.24
0.12,-0.53,0.38,0.44,0.38,0.23
0.04,-0.86,0.38,0.44,0.38,0.23
0.01,-1.12,0.38,0.44,0.38,0.23
0.02,-1.08,0.38,0.44,0.38,0.23
0.02,-1.1,0.38,0.44,0.38,0.23
0.1,-0.82,0.38,0.44,0.38,0.23
0.11,-1.2,0.38,0.44,0.38,0.23
-0.14,-1.13,0.38,0.44,0.38,0.23
0.05,-1.13,0.38,0.44,0.38,0.23
0.44,-1.45,0.38,0.44,0.38,0.23
0.13,-0.91,0.38,0.44,0.38,0.23
0.17,-1.16,0.38,0.44,0.38,0.23
0.16,-1.68,0.38,0.44,0.38,0.23
0.06,-1.43,0.38,0.44,0.38,0.23
-0,-1.39,0.38,0.44,0.38,0.23
-0.2,-1.67,0.38,0.44,0.38,0.23
0.15,-2.01,0.38,0.44,0.38,0.23
-0.16,-1.66,0.38,0.44,0.38,0.23
0.19,-2.19,0.38,0.44,0.38,0.23
0.06,-2.42,0.38,0.44,0.38,0.23
0.21,-2.76,0.38,0.44,0.38,0.23
0.01,-3.13,0.38,0.44,0.38,0.23
-0.02,-3.42,0.38,0.44,0.38,0.23
0.07,-3.77,0.38,0.44,0.38,0.23
-0.05,-4.28,0.38,0.44,0.38,0.23
-0.1,-4.76,0.38,0.44,0.38,0.23
-0.14,-5.4,0.38,0.44,0.38,0.23
-0.04,-5.61,0.38,0.44,0.38,0.23
0.02,-6.1,0.38,0.44,0.38,0.23
-0.19,-6.92,0.38,0.44,0.38,0.23
-0.42,-7.28,0.38,0.44,0.38,0.23
-0.1,-7.96,0.38,0.44,0.39,0.23
-0.13,-8.4,0.38,0.44,0.39,0.23
-0.12,-9.23,0.38,0.44,0.39,0.23
-0.22,-10.02,0.38,0.44,0.39,0.23
-0.15,-10.45,0.38,0.44,0.39,0.23
-0.15,-10.89,0.38,0.44,0.39,0.23
-0.33,-11.96,0.38,0.44,0.39,0.22
-0.15,-12.26,0.38,0.44,0.39,0.22
0.06,-13.17,0.38,0.44,0.39,0.22
-0.26,-13.96,0.38,0.44,0.39,0.22
-0.68,-14.6,0.38,0.43,0.39,0.22
-0.03,-15.37,0.37,0.43,0.39,0.22
-0.3,-16.34,0.37,0.43,0.39,0.22
-0.27,-17.55,0.37,0.43,0.39,0.22
-0.41,-18.42,0.37,0.43,0.39,0.21
-0.61,-19.42,0.37,0.43,0.39,0.21
-0.13,-20.38,0.37,0.43,0.39,0.21
-0.76,-20.84,0.36,0.42,0.39,0.21
-0.37,-21.98,0.36,0.42,0.39,0.21
-0.68,-23.15,0.36,0.42,0.39,0.21
-0.53,-24.24,0.36,0.42,0.39,0.21
-0.73,-24.78,0.35,0.41,0.39,0.2
-0.53,-25.69,0.35,0.41,0.39,0.2
-0.52,-26.4,0.35,0.41,0.39,0.2
-0.67,-27.37,0.35,0.41,0.39,0.2
-0.69,-28.04,0.34,0.4,0.38,0.2
-0.67,-28.85,0.34,0.4,0.38,0.19
-0.83,-29.75,0.34,0.4,0.38,0.19
-0.74,-30.48,0.33,0.4,0.38,0.19
-0.77,-31.46,0.33,0.39,0.38,0.19
-0.84,-31.9,0.33,0.39,0.38,0.19
-1,-32.28,0.33,0.39,0.38,0.19
-0.71,-33.58,0.32,0.38,0.38,0.18
-0.73,-33.86,0.32,0.38,0.38,0.18
-0.92,-34.39,0.32,0.38,0.38,0.18
-0.84,-36.08,0.31,0.37,0.38,0.18
-1.06,-36.14,0.31,0.37,0.38,0.18
-1.42,-36.25,0.31,0.37,0.38,0.17
-0.61,-36.87,0.31,0.37,0.38,0.17
-0.67,-37.45,0.3,0.37,0.38,0.17
-1.3,-37.82,0.3,0.36,0.38,0.17
-0.85,-38.55,0.3,0.36,0.38,0.17
-1.2,-38.77,0.3,0.36,0.38,0.17
-1.09,-39.61,0.29,0.35,0.38,0.16
-1.1,-40.88,0.29,0.35,0.38,0.16
-1.18,-40.01,0.29,0.35,0.38,0.16
-1.24,-41.61,0.29,0.35,0.38,0.16
-0.75,-41.14,0.29,0.35,0.38,0.16
-1.19,-42.13,0.28,0.34,0.37,0.16
-1.13,-41.64,0.28,0.34,0.37,0.16
-1.23,-43.27,0.27,0.33,0.37,0.15
-1.05,-43.81,0.27,0.33,0.37,0.15
-1.15,-43.89,0.27,0.33,0.37,0.15
-1.2,-44.48,0.27,0.33,0.37,0.15
-1.42,-44.56,0.26,0.33,0.37,0.15
-1.54,-45.27,0.26,0.33,0.37,0.15
-1.02,-45.37,0.26,0.32,0.37,0.14
-1.36,-45.47,0.26,0.32,0.37,0.14
-1.32,-47.64,0.25,0.32,0.37,0.14
-1.33,-47.29,0.25,0.32,0.37,0.14
-1.39,-47.69,0.25,0.31,0.37,0.14
-1.13,-47.39,0.25,0.31,0.37,0.14
-1.13,-47.29,0.25,0.31,0.37,0.14
-1.65,-47.68,0.25,0.31,0.37,0.14
-0.91,-48.9,0.25,0.31,0.37,0.14
-1.18,-47.6,0.25,0.31,0.37,0.14
-1.77,-49.16,0.25,0.31,0.37,0.13
-1.2,-48.65,0.24,0.31,0.37,0.13
-1.02,-48.74,0.24,0.3,0.37,0.13
-0.86,-49.73,0.24,0.3,0.37,0.13
-1.15,-50.58,0.24,0.3,0.36,0.13
-1.57,-50.51,0.23,0.29,0.36,0.12
-1.45,-51.24,0.23,0.29,0.36,0.12
-1.41,-51.82,0.23,0.29,0.36,0.12
-1.26,-52.24,0.22,0.29,0.36,0.12
-1.61,-53.31,0.22,0.28,0.36,0.11
-1.32,-53.8,0.22,0.28,0.36,0.11
-1.48,-53.93,0.21,0.27,0.36,0.11
-1.24,-55.18,0.21,0.27,0.35,0.1
-1.24,-56.31,0.2,0.27,0.35,0.1
-1.51,-57.13,0.2,0.26,0.35,0.09
-1.45,-57.62,0.19,0.25,0.34,0.09
-1.51,-58.95,0.19,0.25,0.34,0.08
-1.43,-60.04,0.18,0.24,0.34,0.08
-1.52,-60.36,0.18,0.24,0.33,0.07
-1.49,-61.67,0.18,0.24,0.33,0.07
-1.53,-62.36,0.17,0.23,0.32,0.07
-1.37,-61.97,0.17,0.23,0.32,0.06
-1.59,-63.94,0.17,0.22,0.32,0.06
-1.52,-64.3,0.16,0.22,0.31,0.06
-1.42,-64.22,0.16,0.21,0.31,0.05
-1.65,-66.14,0.15,0.21,0.31,0.05
-1.46,-65.41,0.15,0.2,0.31,0.05
-1.72,-66.45,0.15,0.2,0.3,0.05
-1.47,-67.42,0.14,0.2,0.3,0.04
-1.68,-67.42,0.14,0.19,0.3,0.04
-1.51,-68.3,0.14,0.19,0.3,0.04
-1.7,-68.46,0.13,0.18,0.3,0.03
-1.48,-69.1,0.13,0.18,0.29,0.03
-1.75,-70.31,0.13,0.18,0.29,0.03
-1.64,-69.31,0.13,0.18,0.29,0.03
-1.54,-69.98,0.13,0.18,0.29,0.03
-1.44,-70.25,0.12,0.17,0.29,0.03
-1.6,-70.37,0.12,0.17,0.29,0.03
-1.49,-70.64,0.12,0.17,0.29,0.03
-1.61,-70.74,0.12,0.17,0.29,0.03
-1.47,-71.08,0.12,0.17,0.29,0.03
-1.84,-71.17,0.12,0.17,0.29,0.03
-1.66,-71.57,0.12,0.17,0.29,0.03
-1.42,-71.48,0.12,0.17,0.29,0.03
-1.55,-71.3,0.12,0.17,0.28,0.03
-1.66,-71.07,0.11,0.16,0.28,0.02
-1.55,-72.25,0.11,0.16,0.28,0.02
-1.5,-72.46,0.11,0.16,0.28,0.02
-1.61,-72.8,0.11,0.16,0.28,0.02
-1.59,-73.46,0.1,0.15,0.27,0.02
-1.51,-72.96,0.1,0.15,0.27,0.02
-1.77,-73.15,0.1,0.15,0.27,0.02
-1.66,-73.54,0.1,0.15,0.27,0.02
-1.67,-73.42,0.1,0.15,0.27,0.02
-1.69,-73.01,0.1,0.15,0.27,0.02
-1.59,-73.45,0.11,0.16,0.28,0.02
-1.54,-71.88,0.12,0.17,0.28,0.03
-1.72,-72.23,0.12,0.17,0.29,0.03
-1.61,-70.62,0.13,0.18,0.29,0.03
-1.66,-70.63,0.13,0.19,0.3,0.04
-1.44,-69.89,0.14,0.19,0.3,0.04
-1.59,-69.05,0.14,0.19,0.3,0.04
-1.59,-68.25,0.14,0.19,0.3,0.04
-1.56,-67.62,0.14,0.19,0.3,0.04
-1.63,-67.65,0.14,0.2,0.3,0.04
-1.32,-66.58,0.15,0.2,0.3,0.05
-1.62,-67.18,0.15,0.21,0.31,0.05
-1.62,-65.71,0.16,0.21,0.31,0.06
-1.5,-65.11,0.16,0.22,0.32,0.06
-1.66,-64.73,0.17,0.22,0.32,0.06
-1.34,-63.48,0.17,0.23,0.32,0.07
-1.59,-63.64,0.17,0.23,0.32,0.07
-1.44,-63.22,0.17,0.23,0.32,0.06
-1.5,-62.66,0.17,0.23,0.32,0.07
-1.5,-63.39,0.17,0.23,0.32,0.07
-1.54,-62.88,0.17,0.23,0.32,0.07
-1.36,-62.36,0.17,0.23,0.33,0.07
-1.28,-62.61,0.17,0.23,0.33,0.07
-1.37,-62.79,0.18,0.23,0.33,0.07
-1.62,-61.12,0.18,0.24,0.33,0.08
-1.07,-61.06,0.19,0.25,0.34,0.08
-1.34,-59.7,0.19,0.25,0.34,0.09
-1.4,-57.77,0.2,0.26,0.35,0.09
-1.88,-57.04,0.2,0.26,0.35,0.1
-1.34,-55.88,0.21,0.27,0.35,0.1
-1.37,-55.34,0.21,0.27,0.35,0.11
-1.39,-55.09,0.21,0.27,0.36,0.11
-1.12,-54.51,0.22,0.28,0.36,0.11
-1.44,-53.99,0.22,0.28,0.36,0.11
-0.92,-53.35,0.23,0.29,0.36,0.12
-1.01,-52.76,0.23,0.29,0.36,0.12
-1.29,-51.88,0.23,0.29,0.36,0.12
-1.05,-51.05,0.24,0.3,0.36,0.13
-1.22,-49.98,0.24,0.3,0.37,0.13
-1.34,-49.13,0.24,0.31,0.37,0.13
-0.96,-49.62,0.25,0.31,0.37,0.13
-1,-48.28,0.25,0.31,0.37,0.14
-1.3,-46.57,0.26,0.32,0.37,0.14
-1.54,-46.54,0.26,0.32,0.37,0.14
-1.05,-46.49,0.26,0.32,0.37,0.14
-1.15,-45.78,0.26,0.32,0.37,0.15
-0.96,-45.95,0.26,0.32,0.37,0.15
-1.04,-46.21,0.26,0.32,0.37,0.14
-1.3,-45.84,0.26,0.32,0.37,0.14
-0.8,-46.36,0.26,0.32,0.37,0.14
-1.07,-45.59,0.26,0.32,0.37,0.14
-1.23,-45.5,0.26,0.32,0.37,0.14
-1.39,-45.46,0.26,0.33,0.37,0.15
-0.64,-46.46,0.26,0.32,0.37,0.14
-1.41,-45.21,0.26,0.33,0.37,0.15
-1.11,-45.68,0.26,0.33,0.37,0.15
-0.83,-45.35,0.26,0.33,0.37,0.15
-1.3,-45.24,0.27,0.33,0.37,0.15
-1.08,-44.51,0.27,0.33,0.37,0.15
-1.1,-43.81,0.27,0.34,0.37,0.15
-1.25,-43.49,0.28,0.34,0.37,0.15
-1.02,-42.66,0.28,0.35,0.38,0.16
-1.11,-42.12,0.29,0.35,0.38,0.16
-0.66,-41.14,0.29,0.35,0.38,0.16
-1.05,-40.6,0.29,0.36,0.38,0.16
-1.2,-39.68,0.3,0.36,0.38,0.17
-0.91,-38.82,0.3,0.36,0.38,0.17
-0.97,-37.93,0.31,0.37,0.38,0.17
-1.12,-36.8,0.31,0.37,0.38,0.18
-1.14,-35.77,0.32,0.38,0.38,0.18
-0.96,-34.77,0.32,0.38,0.38,0.18
-0.8,-34.12,0.32,0.39,0.38,0.18
-0.95,-32.88,0.33,0.39,0.38,0.19
-0.9,-32.21,0.33,0.39,0.38,0.19
-0.9,-31.57,0.33,0.4,0.38,0.19
-0.69,-30.96,0.34,0.4,0.38,0.19
-0.69,-29.86,0.34,0.4,0.38,0.19
-0.65,-29.48,0.34,0.4,0.38,0.2
-0.45,-27.87,0.35,0.41,0.39,0.2
-0.77,-27.22,0.35,0.41,0.39,0.2
-0.64,-25.84,0.35,0.41,0.39,0.2
-0.68,-24.97,0.36,0.42,0.39,0.21
-0.46,-23.64,0.36,0.42,0.39,0.21
-0.41,-22.59,0.36,0.42,0.39,0.21
-0.42,-21.13,0.37,0.43,0.39,0.21
-0.35,-19.88,0.37,0.43,0.39,0.22
-0.32,-18.78,0.37,0.43,0.39,0.22
-0.42,-17.7,0.37,0.43,0.39,0.22
-0.36,-16.69,0.37,0.43,0.39,0.22
-0.26,-15.43,0.38,0.43,0.39,0.22
-0.26,-14.89,0.38,0.44,0.39,0.22
-0.42,-14.12,0.38,0.44,0.39,0.22
-0.26,-12.74,0.38,0.44,0.39,0.23
-0.31,-12.01,0.38,0.44,0.39,0.23
0.02,-10.98,0.38,0.44,0.39,0.23
0.18,-9.74,0.38,0.44,0.39,0.23
-0.12,-8.77,0.38,0.44,0.38,0.23
